城 市,年份,index,Innt,Innp,Inns,open,pgdp,une,gov,hc,consum,infra,str
  扬州市,2019.0,289.48,0.8395900000000001,0.90411,0.9215000000000001,0.10282656421514819,8.606302366488013,13.785706805724928,0.06432308818148555,2.0663183074884204,0.28485728137577754,3.43204984514492,2.4200999999999997
  镇江市,2019.0,269.29,0.8259399999999999,0.78767,0.87713,0.1297827160493827,8.306472160100585,12.859230817873756,0.0506,2.1263251275786863,0.3360285432098765,3.3894621254437345,2.4436
  泰州市,2019.0,293.47,0.77474,0.66096,0.79522,0.12282889584964761,8.53856321715243,13.946200166542715,0.04881949882537197,1.8470837947484184,0.25114998042286607,4.103799720992856,2.4139
  宿迁市,2019.0,297.87,0.9931699999999999,0.98288,0.9692799999999999,0.06518356961105053,7.919719760924575,12.997158366907223,0.06609596510359869,0.7344330674654879,0.3030957106506725,3.8632528410587166,2.316
  杭州市,2019.0,280.28,0.97952,0.9726,0.95222,0.25295062550892,9.51111140896968,14.84222397108852,0.11528092382855873,3.7657594734493687,0.4230754237915464,4.607866547535834,2.6164
  宁波市,2019.0,268.48,0.90102,0.80479,0.86348,0.5165798045602605,9.282195809076612,14.226465900449393,0.1059181014425314,2.706742680002267,0.38668461610051186,3.652734007477583,2.4304999999999994
  温州市,2019.0,267.74,0.93515,0.95205,0.94881,0.21685481185481187,8.700514248543275,13.886486129268933,0.049289044289044286,2.1839141632763672,0.5556291708291708,5.339027354795824,2.5566
  嘉兴市,2019.0,263.72,0.88396,0.94178,0.91809,0.414066091954023,8.491259809389733,13.531263911008283,0.042967980295566505,1.9560160547933516,0.3979051724137931,3.391483689474516,2.4141000000000004
  湖州市,2019.0,277.15,0.89078,0.8904099999999999,0.90102,0.28355277675616036,7.908019444632471,13.068382263537815,0.0678411180581096,0.9910641968241298,0.47710150790731887,3.95928819789526,2.4376
  绍兴市,2019.0,280.65,0.92491,0.92123,0.89078,0.3777182942588148,8.597297435657898,13.955796710743234,0.06398929296658667,2.2952583176075847,0.37061295920251064,3.331489969237335,2.4454
  衢州市,2019.0,263.25,0.59386,0.8801399999999999,0.90444,0.1577498300475867,7.293697720601438,12.171771013833153,0.09609789259007478,0.36554548410692006,0.48773310673011555,3.68034312309165,2.4401
  舟山市,2019.0,321.65,0.87713,0.8253400000000001,0.8668899999999999,0.3225664388762339,7.183111701743281,12.108338530366723,0.17173880030372057,0.834299460315829,0.4076321943811693,3.2519236789144013,2.4581
  台州市,2019.0,288.94,0.60751,0.71233,0.5256000000000001,0.31540512820512817,8.491875383431948,13.763730829497375,0.047542564102564105,1.2589154317900602,0.48551308717948716,4.24735173134728,2.4439
  丽水市,2019.0,286.74,0.9727,0.94521,0.93857,0.1619426523297491,7.240649694255466,12.15540547087822,0.07059498207885305,0.7423182245663947,0.48954028673835126,3.032064202801381,2.4507
  合肥市,2019.0,287.34,0.88055,0.89726,0.9112600000000001,0.15383612424900933,8.96482339168508,14.42140505969637,0.08489198517192893,3.9062684798600187,0.3805115684520005,4.308649164869106,2.4672
  芜湖市,2019.0,283.8,0.64846,0.63699,0.78157,0.08836840500152485,8.095293776844649,13.179374891566159,0.0821683440073193,2.5928039450977964,0.3135902714242147,3.2011191032789417,2.3970000000000002
  蚌埠市,2019.0,281.78,0.44369,0.34247,0.63481,0.027265306122448978,7.44716835960004,12.528380757153181,0.08977259475218659,1.8183040244501674,0.48014903790087465,3.0199369622508083,2.3129999999999997
  淮南市,2019.0,294.95,0.7099,0.81164,0.85324,0.025348631950573696,7.0326242610280065,12.540618026957672,0.050573698146513676,1.7880024203503428,0.5375251544571933,3.3738261848660236,2.3183000000000002
  马鞍山市,2019.0,275.49,0.37201,0.5684899999999999,0.76792,0.06694473409801878,7.559038255443384,12.53883802022006,0.05816996871741397,1.7249962530683727,0.3075856621480709,2.87976009730157,2.3735
  淮北市,2019.0,278.4,0.46075000000000005,0.74658,0.8157,0.04421319796954314,6.892641641172089,12.213207134430773,0.10563451776649746,1.3536936870738085,0.3294218274111675,2.601207105484161,2.3193
  铜陵市,2019.0,278.92,0.7508499999999999,0.6506799999999999,0.61775,0.02474631751227496,7.108244139731541,12.106302032768683,0.09126022913256955,1.2255973004225986,0.2986640752864157,2.6093342281630525,2.3357
  安庆市,2019.0,272.41,0.43003,0.75,0.49146999999999996,0.036767466110531805,7.559038255443384,12.870169419593555,0.06410844629822732,1.3194331446126741,0.42486240875912407,3.7428940424201746,2.2927
  黄山市,2019.0,288.08,0.6894199999999999,0.6404099999999999,0.61092,0.07418879056047198,6.519147287940395,11.70336398986613,0.14141592920353982,0.8166913666514003,0.5566970501474926,3.3562000157314196,2.4832
  滁州市,2019.0,273.16,0.77133,0.30822,0.72355,0.08437846836847947,7.496652438168283,12.655273897896615,0.06490011098779135,1.6755626748255434,0.3546374583795782,3.6391638618680036,2.2388000000000003
  阜阳市,2019.0,250.6,0.51536,0.20548,0.5529,0.044681818181818184,7.473069088032197,12.888676944713561,0.1107159090909091,1.3035375569496817,0.5467038068181819,4.097838451476356,2.2278000000000002
  宿州市,2019.0,244.35,0.68259,0.5,0.58703,0.02630674846625767,7.396335293800808,12.639882226647481,0.10197546012269938,0.9203624312442088,0.34008736196319017,3.487375077903208,2.3204000000000002
  六安市,2019.0,262.61,0.63823,0.34932,0.62799,0.0368944099378882,7.160845906664299,14.071701963324685,0.16895962732919256,1.2892326482767593,0.5190014751552795,3.7567717201568547,2.2885
  亳州市,2019.0,241.68,0.44027,0.73973,0.53584,0.03732184808144087,7.152268856032539,12.48674143228595,0.11046202036021927,0.26505295439141946,0.4620559122944401,3.5542045507873348,2.2816
  池州市,2019.0,252.91,0.62799,0.71575,0.57679,0.020029197080291973,6.529418838262226,11.638226833664735,0.11776642335766424,0.9599247688942163,0.37299503649635035,2.482403519569882,2.3583
  宣城市,2019.0,243.65,0.93857,0.88699,0.8942,0.08539863325740318,7.183111701743281,12.250763944627234,0.038876233864844345,-0.33128570993391293,0.3957728929384966,3.1188344706879745,2.3072999999999997
  福州市,2019.0,253.96,0.9692799999999999,0.99315,0.9965900000000001,0.21110220185821563,8.969160133175821,14.370709749939651,0.06068473972254041,3.4655577619335847,0.593923978617793,4.552191261197205,2.4661
  厦门市,2019.0,249.86,0.62457,0.66438,0.83276,0.696829471926529,8.474494436883122,14.257573712270156,0.1862867877269881,2.787840569248498,0.32194164057608016,3.6765538044232993,2.5765000000000002
  莆田市,2019.0,237.09,0.55631,0.63014,0.34130000000000005,0.10034790365744871,7.715123603632105,13.242954909983006,0.07950044603033006,0.9335017686045094,0.3405093666369313,3.1552968432253294,2.3702
  三明市,2019.0,229.73,0.91809,0.83562,0.88055,0.07005947323704333,7.763871287820222,12.431194239228011,0.027977909940526763,1.0046312251972158,0.2499983857264231,3.027715319407042,2.2413000000000003
  泉州市,2019.0,243.38,0.7610899999999999,0.6746599999999999,0.67577,0.14091521020311762,9.044049632254756,14.184912469379887,0.021817430325932925,2.567223692277214,0.4024431388757676,3.891412051524022,2.3754999999999997
  漳州市,2019.0,231.61,0.72355,0.75342,0.44369,0.13521276595744683,8.280964400553373,13.315250587253066,0.030397669706180346,2.0112028500134898,0.28156111955420465,2.9085390618516134,2.2997
  南平市,2019.0,247.05,0.43686,0.51027,0.38225000000000003,0.05966536530953709,7.491645473605133,12.40885429318233,0.057858337981037365,0.9852942699708847,0.3765128834355828,2.9025198918318122,2.2424
  龙岩市,2019.0,251.22,0.6314,0.64726,0.54949,0.07013372335979942,7.780303087908373,12.72183207802034,0.054701211867948185,0.6144285958485401,0.37919736732135395,2.9172300453990334,2.3165999999999998
  宁德市,2019.0,285.12,0.8668899999999999,0.8493200000000001,0.88396,0.11151827071538858,7.57198844937744,12.507583655918395,0.04399897066392177,0.13889199886661865,0.3145192485846629,4.065945087700403,2.1977
  南昌市,2019.0,301.47,0.33106,0.63356,0.55973,0.08562464454976304,8.570733958344267,13.976999106802174,0.10259715639810428,4.111896292135335,0.4041006066350711,3.3221541743217022,2.4231
  景德镇市,2019.0,270.23,0.41296999999999995,0.66781,0.68601,0.07906729634002362,6.741700694652055,12.014494377273495,0.13396694214876034,0.6000994395098724,0.4021935064935065,2.811208293204836,2.3914
  萍乡市,2019.0,258.14,0.72014,0.6095900000000001,0.54266,0.1101982160555005,6.9167150203536085,12.023807087168278,0.15128840436075322,1.0348556839764047,0.381399603567889,4.067144642295446,2.4173
  九江市,2019.0,276.14,0.57679,0.84247,0.82253,0.10874444444444445,7.90100705199242,12.895781421546559,0.07100740740740741,2.22688046224373,0.2785569259259259,4.400234854322551,2.3549999999999995
  新余市,2019.0,264.93,0.35154,0.73288,0.68259,0.08330087633885103,6.934397209928558,11.65690458947599,0.10903602726387537,1.268467574506448,0.2671491723466407,2.4458192610799534,2.3963
  鹰潭市,2019.0,254.06,0.79522,0.56164,0.42321,0.08504273504273505,6.70808408385307,11.964440478228665,0.06376068376068376,-0.08262102868833691,0.2695866910866911,2.89480635496403,2.312
  赣州市,2019.0,265.37,0.64164,0.44521,0.36518999999999996,0.10240114000712504,7.939871576361883,13.205840181812148,0.07403277520484502,2.276497758230727,0.3212371214820093,4.398023007758481,2.3322000000000003
  吉安市,2019.0,268.97,0.71672,0.53082,0.53242,0.17660734787600457,7.462789157412448,12.794939282607906,0.029672789896670493,1.4090582857184426,0.29517497129735937,3.7800903341673204,2.3077
  宜春市,2019.0,278.25,0.48805,0.40068,0.33787999999999996,0.07519944979367263,7.687538766201629,12.997679586209575,0.030077945896377807,1.565841238716022,0.3099619440623567,4.140910031369422,2.305
  抚州市,2019.0,251.35,0.6689400000000001,0.28082,0.40956000000000004,0.09484804630969611,7.231287004327616,12.696108655088608,0.08716353111432706,1.1739980155739993,0.39373162083936325,3.772990796732589,2.3022
  上饶市,2019.0,237.33,0.9419799999999999,0.9246599999999999,0.93174,0.11516012629679748,7.7039102096163115,12.888398991458454,0.07801533603969328,1.1786549963416462,0.3725728912945422,4.322011202263895,2.3067
  济南市,2019.0,249.02,0.95904,0.92808,0.92491,0.07187730686012474,8.969160133175821,14.079199329500266,0.11876797759959272,4.040191040931789,0.5605783377879597,3.4496700351129332,2.5705
  青岛市,2019.0,242.0,0.79181,0.78082,0.84642,0.2638810198300283,9.392828581549459,14.186705080794992,0.10553157807032161,3.6838216851370067,0.403470796533911,3.82907608460722,2.5313999999999997
  淄博市,2019.0,242.83,0.56655,0.49315,0.7781600000000001,0.08224546172059984,8.53070154144103,13.553722327557303,0.07169494869771113,2.3781191906044117,0.41767533543804264,1.80005827204275,2.4215
  枣庄市,2019.0,250.84,0.63481,0.79795,0.66212,0.04099916736053289,7.784057002639929,12.811308953766739,0.06989592006661115,1.357534739448466,0.3956287260616153,3.204371138665319,2.3617
  东营市,2019.0,234.85,0.90444,0.85616,0.8395900000000001,0.0886849710982659,8.331345424845724,12.831120305446449,0.053566955684007704,1.1370955504838034,0.2088163535645472,1.8562979903656263,2.3072999999999997
  烟台市,2019.0,235.52,0.87031,0.7637,0.81229,0.22558789735733434,8.96610085736724,13.768798333382234,0.04452827779905528,3.155782658701715,0.39313236307927996,3.946231176757883,2.3789999999999996
  潍坊市,2019.0,236.27,0.81911,0.61644,0.78498,0.16830436901088192,8.72534492491121,13.67675410991023,0.04393535812895891,2.9162614856365012,0.43896956309891183,4.109068957620483,2.3884
  济宁市,2019.0,238.57,0.70648,0.58904,0.7372,0.04432366659906713,8.503297086224126,13.618330762215288,0.04924761711620361,2.4417207523384,0.464018414114784,3.6280673147171787,2.3476999999999997
  泰安市,2019.0,277.14,0.80887,0.8732899999999999,0.8498300000000001,0.0340197152245345,8.20303024171486,13.12925954409217,0.049121029572836795,2.523638461397114,0.4364145125958379,3.393837027255863,2.4013
  威海市,2019.0,275.72,0.61775,0.69521,0.7440300000000001,0.25039824224114254,8.200013648175434,13.148339068935774,0.06028563581433672,2.183700200516332,0.40254122493820377,3.353406717825807,2.4059
  日照市,2019.0,259.52,0.8361799999999999,0.55822,0.69625,0.18423251589464124,7.697121317282625,12.617456867734363,0.07645322434150771,0.8115522449385665,0.35154405086285195,3.2136622578153133,2.3655
  临沂市,2019.0,251.2,0.7440300000000001,0.57534,0.7269599999999999,0.01526070368800339,8.45914025996762,13.610062022335553,0.05348240779991522,2.1887106587932026,0.5261031369224247,3.9373008126124147,2.4132
  德州市,2019.0,265.71,0.7542700000000001,0.76027,0.69966,0.15750295857988167,8.125630988477065,13.091099722727384,0.022488165680473373,1.85012271252497,0.4513336686390533,2.9412760877579323,2.3335000000000004
  聊城市,2019.0,261.11,0.8020499999999999,0.55137,0.7508499999999999,0.059559010152284264,8.05579245097777,12.99256443906936,0.05513959390862944,1.5571757277712894,0.42238169416243654,3.007166651179654,2.3119
  滨州市,2019.0,253.75,0.95563,0.91438,0.9419799999999999,0.09209769026883756,7.878912912297133,12.974916178956173,0.051597879591063996,1.6841742585481176,0.3762547519878834,2.3664984187376983,2.3739000000000003
  菏泽市,2019.0,247.76,0.61092,0.38014000000000003,0.66553,0.09869762910035726,8.0323601479245,13.09916230191925,0.06472556024683339,1.5628074145057875,0.5882972393634297,3.9064072666425105,2.2944
  郑州市,2019.0,245.16,0.79863,0.65411,0.6928300000000001,0.2540806467514542,9.224539091375995,14.446434401944087,0.12610667455387953,4.598627831381373,0.42079167899043673,4.411099882159589,2.5322
  开封市,2019.0,268.19,0.56997,0.31164000000000003,0.63823,0.025244755244755245,7.601901959875166,12.875283115234032,0.08027972027972027,2.3007133423612496,0.48978871128871126,3.3697067145707846,2.338
  洛阳市,2019.0,255.87,0.62116,0.29452,0.6450499999999999,0.02874380521439345,8.442685139241176,13.435235012117268,0.06180780004309416,2.5356789751614235,0.46432204266321914,4.669364898030088,2.4523
  平顶山市,2019.0,238.79,0.29352,0.5993200000000001,0.75768,0.016899297423887585,7.666221925662725,13.106652607031393,0.06087587822014051,1.9792067558839908,0.4135184543325527,4.267597343922845,2.372
  安阳市,2019.0,249.34,0.7372,0.53767,0.72014,0.013915587129126617,7.780303087908373,13.172442234661537,0.0602632678646051,2.2037256219008006,0.36678328458002507,3.5371840908617425,2.3754999999999997
  鹤壁市,2019.0,232.47,0.51195,0.48288,0.77133,0.019129930394431553,6.759255270663693,11.988053442288956,0.0912877030162413,0.5497385972645891,0.2847125290023202,2.186051276738094,2.2275
  新乡市,2019.0,233.87,0.4744,0.33219,0.70648,0.02520379897111199,7.834788107388194,13.161466775984216,0.0473605065294816,2.7942645939176414,0.40349758607043923,4.011144096295953,2.3423
  焦作市,2019.0,244.25,0.65188,0.52055,0.80887,0.04969211303247575,7.771067086065406,12.779371534259596,0.04906368620835091,2.1898754160618212,0.33257507380851964,2.7376090033437546,2.3204
  濮阳市,2019.0,228.36,0.41979999999999995,0.53425,0.8020499999999999,0.025290205562273276,7.4109518755836366,12.733829129956145,0.05704353083434099,0.5731805125127569,0.37275259975816205,3.4317265866969784,2.2956
  漯河市,2019.0,248.13,0.74744,0.22945000000000002,0.47781999999999997,0.04641875505254649,7.1204443723924875,12.797187100524967,0.09316087308003233,1.1237275761465062,0.46902562651576396,3.193352867637115,2.2212
  三门峡市,2019.0,260.38,0.59727,0.13356,0.57338,0.017408376963350788,7.331714969726466,12.271378060029845,0.06482984293193718,0.5618988939499913,0.34930942408376964,3.126321843257593,2.2936
  南阳市,2019.0,240.59,0.52901,0.08219,0.34812,0.039857022708158114,8.17948018535889,13.559327152571864,0.04567703952901598,2.203361264848945,0.5607794505186431,4.6261485923732835,2.2926
  商丘市,2019.0,240.34,0.54608,0.03767,0.5187700000000001,0.008229384679782336,7.77863014732581,13.44685990490642,0.06265801590623692,2.3462095569259724,0.46944030975303475,4.3212144952771245,2.2670000000000003
  信阳市,2019.0,239.75,0.50512,0.07534,0.42662,0.011465661641541038,7.778211474512493,13.173181959133652,0.05688023450586265,2.1307642106359497,0.4759668341708543,3.8055507609176296,2.2503
  周口市,2019.0,248.88,0.97611,0.94863,0.95563,0.028876069966505397,7.8961806086154915,13.303502568813071,0.04007443245254931,1.4922297115285594,0.49220960178637885,3.8439582745140166,2.2145
  驻马店市,2019.0,253.25,0.4471,0.56507,0.67235,0.012063291139240507,7.7706452341291765,13.385010678736185,0.05136708860759494,1.1040309146949687,0.4265045147679325,4.84119047511598,2.2613
  武汉市,2019.0,239.19,0.46758000000000005,0.45890000000000003,0.28669,0.08588940526705732,9.605553103619997,14.556368749188339,0.12994611706068565,4.574012796686841,0.46096192496800703,4.484921613391916,2.5216000000000003
  黄石市,2019.0,251.2,0.6928300000000001,0.70548,0.51195,0.08248897290485192,7.369600720526409,12.61073409745987,0.06758034026465029,1.5211093046404065,0.5061562696912414,3.4242626545931514,2.2938
  十堰市,2019.0,248.99,0.6791800000000001,0.50342,0.51536,0.025051487414187643,7.466227556215481,13.441964086855293,0.09294050343249428,1.6312776790385564,0.5234652745995423,3.5139306516493947,2.3364
  宜昌市,2019.0,249.4,0.20819,0.70205,0.79863,0.04301181102362205,8.309922989258318,13.68451195511802,0.05441683070866142,1.7519959421112603,0.3651600147637795,4.6602263917361695,2.2851999999999997
  襄阳市,2019.0,238.98,0.49146999999999996,0.58219,0.44027,0.03693735498839907,8.368693183097793,13.859805873515302,0.0822691415313225,1.4062930476265798,0.38490881670533644,4.667111587528274,2.2928999999999995
  鄂州市,2019.0,233.74,0.40273000000000003,0.23629999999999998,0.58362,0.016119402985074627,6.912742820493176,12.327511213800557,0.12194029850746269,0.40513171920692675,0.3771550248756219,2.920469789053444,2.2916999999999996
  荆门市,2019.0,242.06,0.58703,0.2637,0.49488,0.037337662337662336,7.521859252201629,12.916740439808109,0.05460497835497835,0.4394799866954421,0.41802489177489177,3.099190981922221,2.2444
  孝感市,2019.0,225.38,0.6041,0.22603,0.45051,0.03410350235232619,7.556427969440253,13.640527210531411,0.05776267642446419,1.2704344750253556,0.5674167799268165,4.178532512647126,2.2159
  荆州市,2019.0,231.28,0.38908000000000004,0.40411,0.48463999999999996,0.049995196926032666,7.641084249174914,12.840228557126363,0.0683765609990394,2.1082111976759164,0.6237499039385207,4.135806352029695,2.1749
  黄冈市,2019.0,295.92,0.26280000000000003,0.32877,0.3686,0.003995085995085995,7.618251097876695,13.576390052126923,0.010235872235872235,1.433201801696048,0.5921609828009828,4.544145484150317,2.2216
  咸宁市,2019.0,254.91,0.95222,0.93151,0.91468,0.022290748898678412,7.216709486709457,12.233478646720625,0.06011013215859031,1.1169105169494855,0.40835337738619676,4.046553898385752,2.2391
  随州市,2019.0,249.03,0.68601,0.69863,0.62116,0.06055390702274975,6.918695219020472,11.760371308807404,0.03650840751730959,-0.3865452232556535,0.5396451038575668,3.15016862685841,2.2317
  长沙市,2019.0,256.94,0.5187700000000001,0.61301,0.7099,0.07481141506861765,9.305923241869912,13.993210618744362,0.08268199581932201,4.253509791013746,0.4330674815959284,4.07567129695648,2.5185
  株洲市,2019.0,252.4,0.50853,0.13014,0.41979999999999995,0.007701367781155015,7.875499292445208,12.906453599151998,0.05413753799392097,2.2332135784022693,0.40487104863221884,3.9926809084456005,2.4223000000000003
  湘潭市,2019.0,263.15,0.30034,0.0137,0.21843,0.07478944932901435,7.6783263565068856,12.74461654385384,0.03357242017584452,2.610430021969314,0.3090965293845442,2.5952547069568657,2.4021
  衡阳市,2019.0,242.5,0.54266,0.26027,0.40273000000000003,0.04913328956007879,8.021584533455107,13.044267772894514,0.062435981615233095,2.813274707511198,0.4357233092580433,4.360675308762846,2.4428
  邵阳市,2019.0,245.67,0.59044,0.29795,0.37543,0.08111048794167135,7.48605261786314,12.804326559365457,0.06166012338754907,1.2129523671065126,0.5540495232753786,4.674696248636701,2.3166
  岳阳市,2019.0,249.32,0.13652,0.30479,0.27304,0.02994722955145119,8.134760782418645,12.931595046848518,0.06834359425388449,1.6095978996354656,0.3869438874230431,4.434500481934585,2.3948
  常德市,2019.0,241.41,0.48463999999999996,0.29109999999999997,0.48123,0.024475545079552147,8.129764445794171,12.97916483668376,0.06891573364761344,1.6675936066024484,0.371466735415439,4.307437777682809,2.4163
  张家界市,2019.0,248.47,0.49488,0.25,0.31740999999999997,0.011761658031088083,6.361302477572996,11.344920928771067,0.14813471502590672,0.39911163413598905,0.3973630397236615,4.131319165013462,2.6197999999999997
  益阳市,2019.0,241.41,0.31740999999999997,0.05137,0.18771000000000002,0.038890784982935155,7.471932078245122,12.416264686955342,0.08092150170648464,1.3848182722365237,0.40740119453924917,3.956805148200039,2.3396
  郴州市,2019.0,237.35,0.27986,0.05822,0.13652,0.07054765886287626,7.779885115070522,12.778948697696539,0.02141722408026756,1.0922252683432585,0.43353766722408027,3.66612246699132,2.3806000000000003
  永州市,2019.0,281.93,0.36177,0.16096,0.47098999999999996,0.06851052048726468,7.498869733976931,12.679361497517425,0.04443521594684385,1.0963096396054341,0.39841954595791806,4.338205355125032,2.3354999999999997
  怀化市,2019.0,250.47,0.9965900000000001,0.9863,0.9931699999999999,0.003132848645076008,7.321849713788356,12.442764009389652,0.016014540647719764,1.1388901351666798,0.43965208195637806,4.736636948730397,2.4455
  娄底市,2019.0,244.46,0.39932,0.34589,0.24573,0.026525974025974026,7.3395376954076745,12.567380341681506,0.05748051948051948,1.2237754316221157,0.3690174025974026,3.8745288010005656,2.3495
  广州市,2019.0,232.5,1.0,1.0,1.0,0.24530819370926113,10.037100191860048,15.064395731808853,0.10963646703705324,4.6880461070885975,0.4049252941948467,5.550048374714159,2.7077
  韶关市,2019.0,219.01,0.93174,0.98973,0.97952,0.05357142857142857,7.203405521083095,12.653105070337,0.0991889880952381,1.2882404206445024,0.5592168898809524,4.017823424314358,2.4327
  珠海市,2019.0,230.49,0.9453900000000001,0.96233,0.96587,0.6473859348198971,7.977625098784593,13.561927128875443,0.19640480274442537,2.6315794397592995,0.3981611320754717,3.2351427973320726,2.4737
  汕头市,2019.0,233.03,0.7645099999999999,0.75685,0.7645099999999999,0.16268710191082802,7.828834527588089,13.28705374761734,0.09297770700636943,0.770571077524749,0.7044691480891719,2.7942278973432626,2.404
  佛山市,2019.0,225.48,0.53584,0.10615999999999999,0.46075000000000005,0.35501509661835745,9.20391980417326,14.306111229267366,0.08117351046698873,2.5142631661989774,0.3308716888083736,3.909820581872946,2.4059999999999997
  湛江市,2019.0,226.73,0.5802,0.46232999999999996,0.46415999999999996,0.057180851063829786,8.00903068506973,13.190109872486808,0.06570146276595744,2.5987262859874605,0.5642631981382978,4.433551152327272,2.284
  茂名市,2019.0,225.69,0.86007,0.8835599999999999,0.8361799999999999,0.04118046571798189,8.036573409707312,13.046438679079435,0.07046895213454074,1.4695089561128891,0.49850287839586027,4.1947930335189065,2.2984
  肇庆市,2019.0,229.98,0.57338,0.30137,0.41638,0.066716621253406,7.697121317282625,12.8640510925682,0.06535876475930971,2.2741341768200303,0.3935952770208901,3.3648791189880436,2.3322000000000003
  惠州市,2019.0,224.71,0.47098999999999996,0.39384,0.6689400000000001,0.5383621740190105,8.319473692442186,13.765574237208256,0.0858128198878869,1.4820135481784347,0.360460394833049,4.1920760507154355,2.3874000000000004
  梅州市,2019.0,299.93,0.40956000000000004,0.41781,0.33447000000000005,0.10621621621621623,7.01211529430638,12.613262931329846,0.13078378378378377,0.9170104727985039,0.6544930630630631,3.4065165431397553,2.3253000000000004
  汕尾市,2019.0,244.68,0.34812,0.31507,0.46758000000000005,0.09535869565217392,6.824373670043086,12.197591784477217,0.08564130434782609,-0.4212896584551358,0.6623433695652174,2.601207105484161,2.267
  河源市,2019.0,306.67,0.56314,0.43493000000000004,0.38567,0.2140159045725646,6.913737350659685,12.574216568572055,0.0706361829025845,0.21082802559156083,0.6249702783300198,3.5882300459640066,2.4025
  阳江市,2019.0,290.84,0.96587,0.99658,0.9863500000000001,0.07940740740740741,7.2078598714324755,12.209965060245517,0.09744444444444446,0.06943277471533682,0.5548207407407407,2.756205242989257,2.3316
  清远市,2019.0,260.45,0.87372,0.96575,0.96246,0.12795527156549522,7.355641102974253,12.773727462282208,0.09084345047923321,0.12777736994182642,0.47211520766773163,3.340030946424668,2.3575999999999997
  潮州市,2019.0,238.01,0.058019999999999995,0.10958999999999999,0.35495,0.1630365510777882,6.9726062513017535,12.095984304632118,0.12153701968134958,0.5288619862520894,0.5511074039362699,3.145444546782318,2.3714
  揭阳市,2019.0,231.5,0.85666,0.7774,0.71672,0.14881970260223049,7.674152921281675,12.62623587179872,0.05822490706319702,0.130414038721933,0.5197118494423791,3.1625170911988163,2.3255
  云浮市,2019.0,244.79,0.6587000000000001,0.64384,0.5221800000000001,0.07385159010600707,6.744059186311348,12.120362240091765,0.08643109540636042,-0.05203040809438421,0.4535608951707892,3.4735180432417816,2.2576
  南宁市,2019.0,272.08,0.6552899999999999,0.47259999999999996,0.35836,0.0881773032033772,8.300776960851454,13.826332785832468,0.12409237645890242,3.8044355675742363,0.5499611869878321,3.9504741918023987,2.4863999999999997
  柳州市,2019.0,238.65,0.17747,0.11644,0.24231999999999998,0.01975442043222004,8.024207485778577,13.27794560350866,0.09020301244269811,2.170036074824548,0.4147285527177472,3.0315819264476884,2.3454
  桂林市,2019.0,242.28,0.25939,0.50685,0.59386,0.03122754491017964,7.602900462204755,12.874832354439516,0.08725049900199601,3.076279469336615,0.496774750499002,4.247923650150401,2.2968
  梧州市,2019.0,241.35,0.03413,0.41438,0.32423,0.004436893203883495,6.937314081223682,12.07558233839988,0.12484466019417476,0.46599560784819666,0.4706009708737864,2.7324175575505043,2.3171
  北海市,2019.0,247.16,0.19454000000000002,0.06507,0.22867,0.13711459192085737,7.10085190894405,11.81719913251493,0.10133553173948887,1.5853296290901375,0.2187853256389118,2.922085733385692,2.1877000000000004
  防城港市,2019.0,245.57,0.157,0.00685,0.27986,0.1696987087517934,6.546785410760524,11.260340229555878,0.12299856527977045,-0.7174398731289899,0.19359799139167863,2.0554049638515948,2.2286
  钦州市,2019.0,281.44,0.42662,0.09932,0.4471,0.04551857585139319,7.163946684342547,12.159630722084101,0.09476780185758514,0.7499055143785542,0.343141253869969,2.6720775406433925,2.2075000000000005
  玉林市,2019.0,255.23,0.12287000000000001,0.08904,0.17065000000000002,0.015913312693498452,7.387090235656757,12.563215479991062,0.0773374613003096,0.5585294838350011,0.24108699690402477,3.3474449256629084,2.3128
  百色市,2019.0,247.56,0.23890999999999998,0.07876999999999999,0.06826,0.14962616822429908,7.0707241072602764,12.310905522010929,0.053118096856414616,1.568115792872163,0.25256652506372135,3.6087534096346516,2.1894
  贺州市,2019.0,233.39,0.02048,0.023969999999999998,0.11945,0.0063515754560530685,6.401917196727186,11.56789648821474,0.167893864013267,0.5075402327744615,0.32534195688225537,2.3850863145057892,2.2489
  河池市,2019.0,268.46,0.0273,0.034249999999999996,0.0785,0.006243654822335025,6.669498089857879,12.146519012500454,0.10251269035532995,0.80821542338762,0.4190604060913706,3.5085558999826545,2.2748999999999997
  来宾市,2019.0,255.07,0.82253,0.9349299999999999,0.92833,0.011054913294797688,6.539585955617669,11.738633724606586,0.11196531791907514,0.5332131426436199,0.2854336705202312,2.7232671669070703,2.1783
  崇左市,2019.0,252.1,0.22867,0.81849,0.7884,1.075944881889764,6.923628628138427,11.799081373425963,0.08968503937007874,1.8421515242880846,0.1590255905511811,2.4765384001174837,2.1852
  三亚市,2019.0,252.62,0.01706,0.11986000000000001,0.24914999999999998,0.006493288590604027,6.39024066706535,11.866444434055202,0.30001677852348996,1.6192298148965696,0.4056394295302013,2.1849270495258133,2.5722000000000005
  成都市,2019.0,222.38,0.47781999999999997,0.27055,0.50171,0.17903213191683504,9.638414622945206,15.62958599666429,0.0688470312194486,4.431170307780238,0.4433168220035195,4.546905277856116,2.5071000000000003
  自贡市,2019.0,223.57,0.54949,0.4863,0.71331,0.016801705756929637,7.249215057114389,12.233099117915673,0.11091684434968017,1.382988904111164,0.4450997157071784,3.595118074299462,2.3198999999999996
